uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF,publicationDate,release,subplotsSampled
713d7108-5d57-4ae8-a89f-e1d5280bf1a6,DSNY_001.basePlot.vst,2014-08-12T00:00:00Z,D03,DSNY,DSNY_001,distributed,woodyWetlands,28.0967,-81.418579,WGS84,20.1,458880.85,3107985.14,17N,20.7,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; NO TREES; ALSO MEAS - D03AWN13; D03FAV17,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
a95b86b0-dad4-4157-93f9-d314eea9adac,DSNY_020.basePlot.vst,2014-08-12T00:00:00Z,D03,DSNY,DSNY_020,distributed,woodyWetlands,28.097278,-81.4079,WGS84,20.1,459930.13,3108045.61,17N,20.6,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03FAV17 D03ANW13,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
cb6732dd-0e19-4ea5-b684-f04925ebe1d7,DSNY_004.basePlot.vst,2014-08-12T00:00:00Z,D03,DSNY,DSNY_004,distributed,woodyWetlands,28.099732,-81.399974,WGS84,20.1,460709.63,3108314.87,17N,18.8,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; no overstory in plot,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
e34cc374-c6e9-4249-abab-f66ae419b258,DSNY_027.basePlot.vst,2014-08-12T00:00:00Z,D03,DSNY,DSNY_027,distributed,woodyWetlands,28.09214,-81.405133,WGS84,20.1,460200.05,3107475.52,17N,20.7,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03ALW14,D03FAV17,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
2c924439-2230-474e-8e20-e2e758cb8b57,DSNY_006.basePlot.vst,2014-08-12T00:00:00Z,D03,DSNY,DSNY_006,distributed,woodyWetlands,28.092969,-81.399332,WGS84,20.1,460770.24,3107565.47,17N,20.7,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO MEAS:D03FAV17; D03AWN13,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
1f68b4ad-4068-4e7b-adcd-ac0c1c227231,DSNY_012.basePlot.vst,2014-08-12T00:00:00Z,D03,DSNY,DSNY_012,distributed,woodyWetlands,28.102984,-81.406399,WGS84,20.1,460079.69,3108677.21,17N,20.2,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO MEAS: D03FAV17; D03FNW13,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
587ed9b5-fe97-417d-9bc5-c35ad220baa5,DSNY_010.basePlot.vst,2014-08-13T00:00:00Z,D03,DSNY,DSNY_010,distributed,woodyWetlands,28.11859,-81.435161,WGS84,20.1,457260.58,3110415.8,17N,20,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
0af2fc44-0e23-4b2e-8dcf-5c6cbe8b588f,DSNY_030.basePlot.vst,2014-08-13T00:00:00Z,D03,DSNY,DSNY_030,distributed,woodyWetlands,28.110538,-81.406725,WGS84,NA,460050.47,3109514.14,17N,19.4,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,400,200,400,Woody stems mapping establishment; listed as 5x5 subplot for shrubs; well over 30 sap and sms; nested subplots need to be corrected,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
5b922d86-c0b8-4204-80b1-a76fcf5b2900,DSNY_029.basePlot.vst,2014-08-13T00:00:00Z,D03,DSNY,DSNY_029,distributed,woodyWetlands,28.11643,-81.42752,WGS84,NA,458010.2,3110173.86,17N,19.5,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
2ee15a70-2e57-48d6-9fba-f0eaeaf13d65,DSNY_015.basePlot.vst,2014-08-13T00:00:00Z,D03,DSNY,DSNY_015,distributed,woodyWetlands,28.111847,-81.42168,WGS84,20.1,458582.04,3109664.15,17N,20.8,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03ALW14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
d138ed61-43e6-4e28-9333-c90539015bfc,DSNY_009.basePlot.vst,2014-08-18T00:00:00Z,D03,DSNY,DSNY_009,distributed,pastureHay,28.073118,-81.428559,WGS84,20.1,457891.25,3105376.18,17N,19,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; no woody stems; rubus and saw palm only - pasture,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
02fefc5f-651c-465a-a3a9-b788f07ee7d9,DSNY_039.basePlot.vst,2014-08-19T00:00:00Z,D03,DSNY,DSNY_039,distributed,pastureHay,28.07231,-81.423976,WGS84,NA,458341.26,3105285.1,17N,19.5,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; NE and SW plot markers missing; no markers are marekd with plot ID or direction,D03ESP24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
47dd4ff7-16f8-4651-bf4f-21eafb9a0e4a,DSNY_074.basePlot.vst,2014-08-19T00:00:00Z,D03,DSNY,DSNY_074,distributed,pastureHay,28.066655,-81.416933,WGS84,NA,459031.14,3104656.26,17N,20.1,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; no woody stems - pasture - grass and saw palm; needs to be reestablished- center not marked no other corners found,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
48790ae0-b2e7-4012-a05a-6b858c61bb4c,DSNY_034.basePlot.vst,2014-08-19T00:00:00Z,D03,DSNY,DSNY_034,distributed,pastureHay,28.063937,-81.418449,WGS84,20.1,458881.14,3104355.67,17N,19.5,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; SW and SE plot markers are broken,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
e19ea35e-ecc6-4954-936b-d4a33be33188,DSNY_021.basePlot.vst,2014-08-20T00:00:00Z,D03,DSNY,DSNY_021,distributed,pastureHay,28.052638,-81.393374,WGS84,20.1,461341.12,3103095.79,17N,19.8,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; SW stake missing nw stake broken,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
6b24d7b1-a331-4afb-90c9-f3b635b076a2,DSNY_003.basePlot.vst,2014-08-20T00:00:00Z,D03,DSNY,DSNY_003,distributed,woodyWetlands,28.074209,-81.425532,WGS84,20.1,458189.1,3105496,17N,18.9,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,10,noneSelected,400,80,400,Woody stems mapping establishment;,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
36937cdf-9d50-44b8-8dc6-a89401b964f9,DSNY_014.basePlot.vst,2014-08-20T00:00:00Z,D03,DSNY,DSNY_014,distributed,woodyWetlands,28.063373,-81.428518,WGS84,20.1,457891.48,3104296.64,17N,18,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
abf07ef3-fb97-4d3c-b634-bcd3dbabf334,DSNY_018.basePlot.vst,2014-08-20T00:00:00Z,D03,DSNY,DSNY_018,distributed,woodyWetlands,28.061213,-81.426376,WGS84,20.1,458101.13,3104056.62,17N,17.5,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03GJA05,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
f2da43d9-db4f-432f-bd7d-7fef6972a1ae,DSNY_013.basePlot.vst,2014-08-25T00:00:00Z,D03,DSNY,DSNY_013,distributed,woodyWetlands,28.110482,-81.425956,WGS84,20.1,458161.51,3109514.4,17N,20,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03ESP24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
bb1f861b-0773-4612-8a9a-64d32daad50c,DSNY_038.basePlot.vst,2014-08-26T00:00:00Z,D03,DSNY,DSNY_038,distributed,pastureHay,28.058337,-81.389433,WGS84,NA,461730.44,3103725.86,17N,19.2,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03ESP24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
9b4a1787-c602-4a32-a3e7-a008e29f8d84,DSNY_036.basePlot.vst,2014-08-26T00:00:00Z,D03,DSNY,DSNY_036,distributed,pastureHay,28.060517,-81.384553,WGS84,20.1,462210.76,3103965.83,17N,19.6,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; NO WOODY STEMS - PASTURE- FERNS GRASS,D03ESP24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
4af8d6d3-f7f4-4384-957d-63aa63d2e7b7,DSNY_005.basePlot.vst,2014-08-27T00:00:00Z,D03,DSNY,DSNY_005,distributed,woodyWetlands,28.039641,-81.393323,WGS84,20.1,461341.48,3101656,17N,19.5,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,10,noneSelected,400,80,400,Woody stems mapping establishment; ALSO MEAS: D03ESP24; D03TRA11,D03MLK24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
8690c142-2d2e-4fbf-bb75-0559fd8af1f6,DSNY_011.basePlot.vst,2014-08-27T00:00:00Z,D03,DSNY,DSNY_011,distributed,woodyWetlands,28.070798,-81.383974,WGS84,20.2,462271.25,3105104.56,17N,20.2,0.6,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03ESP24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
871c16fc-5325-426d-a759-e675d83fd300,DSNY_008.basePlot.vst,2014-08-27T00:00:00Z,D03,DSNY,DSNY_008,distributed,woodyWetlands,28.046662,-81.401888,WGS84,20.1,460502.21,3102436.51,17N,19,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO MEAS: D03ESP24; D03KMB14,D03MLK24,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
2ea94c21-52b0-475f-868b-0e01b35b4f31,DSNY_016.basePlot.vst,2014-08-28T00:00:00Z,D03,DSNY,DSNY_016,distributed,pastureHay,28.043948,-81.393638,WGS84,20.1,461312.06,3102133.21,17N,19.7,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03MLK24 D03ESP24,D03KMB14,NA,legacyData,20201217T035426Z,RELEASE-2021,NA
86e9002f-a5f1-4ac9-b857-9192258ff0a4,DSNY_024.basePlot.vst,2014-09-02T00:00:00Z,D03,DSNY,DSNY_024,distributed,woodyWetlands,28.045531,-81.418683,WGS84,20.1,458851.14,3102316.78,17N,17.6,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; tried to use nested subplot - didn't work; ferns in plot - also:D03MLK24 D03BCZ01; half data recoreded 20140903,D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
5d2dd182-6099-42b3-a7dd-a58504f21f6d,DSNY_035.basePlot.vst,2014-09-03T00:00:00Z,D03,DSNY,DSNY_035,distributed,woodyWetlands,28.068347,-81.388232,WGS84,NA,461852,3104834.37,17N,19.4,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; no stems,D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
b9c74475-74f5-4a63-9256-ffaa9076d7e0,DSNY_032.basePlot.vst,2014-09-03T00:00:00Z,D03,DSNY,DSNY_032,distributed,woodyWetlands,28.058866,-81.3931,WGS84,NA,461370.27,3103785.62,17N,19.5,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,10,noneSelected,400,80,400,Woody stems mapping establishment;FERNS PRESENT; nothing in 30-4; ALSO: D03MLK24 D03BCZ01,D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
9ec3eb44-7e78-4343-8361-b156ee1de37d,DSNY_026.basePlot.vst,2014-09-04T00:00:00Z,D03,DSNY,DSNY_026,distributed,woodyWetlands,28.119977,-81.42356,WGS84,20.2,458400.52,3110565.43,17N,18.9,0.8,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; nothing in subplot 40; ferns present,D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
b29fd75a-6f34-4048-a2a4-5c06d23ac3e2,DSNY_019.basePlot.vst,2014-09-04T00:00:00Z,D03,DSNY,DSNY_019,distributed,woodyWetlands,28.074836,-81.394674,WGS84,20.1,461221.33,3105555.24,17N,20.7,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; no trees in 31,D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
988937ed-b0e1-4efc-924b-9204d0bdbec3,DSNY_033.basePlot.vst,2014-09-04T00:00:00Z,D03,DSNY,DSNY_033,distributed,woodyWetlands,28.07808,-81.398665,WGS84,NA,460830.36,3105915.88,17N,19.5,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; ferns in plot, not PTAQ",D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
d62c1016-a398-41aa-882d-528b1537bd9e,DSNY_022.basePlot.vst,2014-09-04T00:00:00Z,D03,DSNY,DSNY_022,distributed,woodyWetlands,28.083234,-81.39226,WGS84,20.1,461461.51,3106484.79,17N,20.4,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01,D03JAK04,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
e73ce5b1-1412-451a-8679-10f9ef3f1bc7,DSNY_073.basePlot.vst,2014-09-09T00:00:00Z,D03,DSNY,DSNY_073,distributed,woodyWetlands,28.066944,-81.408994,WGS84,NA,459811.37,3104685.63,17N,21.2,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,10,noneSelected,400,80,400,Woody stems mapping establishment; also D03FAV28,D03GJA05,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
15a429b3-98e5-48b2-af6d-0d12b123f6a5,DSNY_017.basePlot.vst,2014-09-09T00:00:00Z,D03,DSNY,DSNY_017,distributed,woodyWetlands,28.058282,-81.402874,WGS84,20.1,460409.56,3103724.07,17N,20.1,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; also: D03FAV28,D03GJA05,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
d1a2bd99-c7cc-4c5b-a9cf-e5200957bdf2,DSNY_037.basePlot.vst,2014-09-24T00:00:00Z,D03,DSNY,DSNY_037,distributed,pastureHay,28.044794,-81.392123,WGS84,20.1,461461.26,3102226.45,17N,19.8,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; no woody stems,D03TRA11,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
b788e903-9d81-418a-856d-fcf330002a47,DSNY_002.basePlot.vst,2014-09-24T00:00:00Z,D03,DSNY,DSNY_002,distributed,woodyWetlands,28.048244,-81.416879,WGS84,20.1,459029.47,3102616.71,17N,17.7,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; ALSO MEASE: D03TRA11,D03ALW14,NA,legacyData,20201217T035409Z,RELEASE-2021,NA
8ab68a89-bd3f-4881-a51c-a091be281884,DSNY_023.basePlot.vst,2014-10-14T00:00:00Z,D03,DSNY,DSNY_023,distributed,woodyWetlands,28.094781,-81.423147,WGS84,20.1,458431.37,3107774.11,17N,19.5,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment;,D03TRA11,NA,legacyData,20201217T035441Z,RELEASE-2021,NA
30056b8c-f8af-470b-9a5d-8875e3a6161b,DSNY_028.basePlot.vst,2014-10-14T00:00:00Z,D03,DSNY,DSNY_028,distributed,woodyWetlands,28.103705,-81.429596,WGS84,NA,457801.32,3108764.92,17N,19.3,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; also D03TRA11,D03ALW14,NA,legacyData,20201217T035441Z,RELEASE-2021,NA
2df61e9b-0fe5-4948-b438-534391524130,DSNY_013.basePlot.vst,2014-10-15T00:00:00Z,D03,DSNY,DSNY_013,distributed,woodyWetlands,28.110482,-81.425956,WGS84,20.1,458161.51,3109514.4,17N,20,0.1,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,NA,D03ALW14,NA,legacyData,20201217T035441Z,RELEASE-2021,NA
9ce22604-6723-4923-9075-e6fec2e6bf65,DSNY_031.basePlot.vst,2014-10-15T00:00:00Z,D03,DSNY,DSNY_031,distributed,woodyWetlands,28.108612,-81.418314,WGS84,NA,458911.42,3109304.64,17N,20.4,NA,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Woody stems mapping establishment; also D03TRA11,D03ALW14,NA,legacyData,20201217T035441Z,RELEASE-2021,NA
81863aa4-4db7-4f04-b2a9-0d0052541916,DSNY_026.basePlot.vst,2014-10-21T00:00:00Z,D03,DSNY,DSNY_026,distributed,woodyWetlands,28.119977,-81.42356,WGS84,20.2,458400.52,3110565.43,17N,18.9,0.8,vst_DSNY_2014,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Other vegetation structure measurements; also D03ALW14 and D03TSB28,D03JAK04,NA,legacyData,20201217T035441Z,RELEASE-2021,NA
d4fbda3f-ed58-4456-b937-8a6bb45a84f2,DSNY_017.basePlot.vst,2016-11-01T00:00:00Z,D03,DSNY,DSNY_017,distributed,woodyWetlands,28.058282,-81.402874,WGS84,20.1,460409.56,3103724.07,17N,20.1,0.1,vst_DSNY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,completing mapping and tagging that was unfinished from 2014,mkerstein@neoninc.org,jeells@BattelleEcology.org,NA,20201217T154317Z,RELEASE-2021,NA
9a60591e-8ef2-4cbc-b3d5-12f174a3f2ce,DSNY_004.basePlot.vst,2016-11-02T00:00:00Z,D03,DSNY,DSNY_004,distributed,woodyWetlands,28.099732,-81.399974,WGS84,20.1,460709.63,3108314.87,17N,18.8,0.1,vst_DSNY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,10,noneSelected,400,80,400,completing mapping and tagging that was unfinished from 2014,mkerstein@neoninc.org,kross@BattelleEcology.org,NA,20201217T154317Z,RELEASE-2021,NA
6d74ccb8-f40b-4eca-90dc-c65604c666fd,DSNY_025.basePlot.vst,2016-11-16T00:00:00Z,D03,DSNY,DSNY_025,distributed,pastureHay,28.071776,-81.42062,WGS84,20.1,458670.81,3105224.8,17N,19.9,0.1,vst_DSNY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,rmoritz@field-ops.org,kludwig@field-ops.org,NA,20201217T154317Z,RELEASE-2021,NA
1951145c-f803-4ab9-ba22-379ac40705e7,DSNY_007.basePlot.vst,2016-11-16T00:00:00Z,D03,DSNY,DSNY_007,distributed,woodyWetlands,28.053114,-81.417507,WGS84,20.1,458969.6,3103156.41,17N,17.8,0.1,vst_DSNY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,completing mapping and tagging that was unfinished from 2014,rmoritz@field-ops.org,agonzalez@field-ops.org,NA,20201217T154317Z,RELEASE-2021,NA
