uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF,publicationDate,release,subplotsSampled
8ddfbca0-c9eb-4d3a-b98a-c87c3dca9a91,DSNY_013.basePlot.vst,2016-11-16T00:00:00Z,D03,DSNY,DSNY_013,distributed,woodyWetlands,28.110482,-81.425956,WGS84,20.1,458161.51,3109514.4,17N,20,0.1,vst_DSNY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,25,noneSelected,400,200,400,completing mapping and tagging that was unfinished from 2014,rmoritz@field-ops.org,kludwig@field-ops.org,NA,20201217T154317Z,RELEASE-2021,NA
8e05d24d-303e-4f62-8e99-cf9876f76807,DSNY_001.basePlot.vst,2017-05-10T00:00:00Z,D03,DSNY,DSNY_001,distributed,woodyWetlands,28.0967,-81.418579,WGS84,20.1,458880.85,3107985.14,17N,20.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,Duplicate tags were created for 21 individuals in DSNY_001 which have been marked as attention needed,kross@field-ops.org,jrossi@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
2d0b5c85-ac16-460d-a092-2f6e63ea3d3d,DSNY_021.basePlot.vst,2017-05-11T00:00:00Z,D03,DSNY,DSNY_021,distributed,pastureHay,28.052638,-81.393374,WGS84,20.1,461341.12,3103095.79,17N,19.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,N,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Palms present in insufficient quantity (<50%),jrossi@field-ops.org,kross@BattelleEcology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
a66ae2d5-4cb0-497b-93ad-11f268c667c7,DSNY_034.basePlot.vst,2017-05-11T00:00:00Z,D03,DSNY,DSNY_034,distributed,pastureHay,28.063937,-81.418449,WGS84,20.1,458881.14,3104355.67,17N,19.5,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,Y,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,jrossi@field-ops.org,kross@BattelleEcology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
b24602e5-8951-496e-be79-3af909ac9a28,DSNY_016.basePlot.vst,2017-05-11T00:00:00Z,D03,DSNY,DSNY_016,distributed,pastureHay,28.043948,-81.393638,WGS84,20.1,461312.06,3102133.21,17N,19.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,N,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Palms present in an insufficient quantity (<50% cover),jrossi@field-ops.org,kross@BattelleEcology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
8f1f3b0f-d28a-43f3-b1af-dd811a24794e,DSNY_005.basePlot.vst,2017-05-16T00:00:00Z,D03,DSNY,DSNY_005,distributed,woodyWetlands,28.039641,-81.393323,WGS84,20.1,461341.48,3101656,17N,19.5,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,dbyerley@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
e15ba039-2608-4ff3-9382-0b4a3623027c,DSNY_017.basePlot.vst,2017-05-17T00:00:00Z,D03,DSNY,DSNY_017,distributed,woodyWetlands,28.058282,-81.402874,WGS84,20.1,460409.56,3103724.07,17N,20.1,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,dbyerley@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
f4788261-4d0d-424d-9e2f-f0899be5d0de,DSNY_025.basePlot.vst,2017-05-17T00:00:00Z,D03,DSNY,DSNY_025,distributed,pastureHay,28.071776,-81.42062,WGS84,20.1,458670.81,3105224.8,17N,19.9,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,N,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,smatlick@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
36e6bc6f-86c1-4650-b637-9716d844024b,DSNY_008.basePlot.vst,2017-05-18T00:00:00Z,D03,DSNY,DSNY_008,distributed,woodyWetlands,28.046662,-81.401888,WGS84,20.1,460502.21,3102436.51,17N,19,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,dbyerley@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
753a4e12-5a2a-40bc-9aa1-547eb496cb8b,DSNY_007.basePlot.vst,2017-05-23T00:00:00Z,D03,DSNY,DSNY_007,distributed,woodyWetlands,28.053114,-81.417507,WGS84,20.1,458969.6,3103156.41,17N,17.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,jrossi@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
6bb4b229-8017-40a6-b16b-ba111e449b83,DSNY_002.basePlot.vst,2017-05-23T00:00:00Z,D03,DSNY,DSNY_002,distributed,woodyWetlands,28.048244,-81.416879,WGS84,20.1,459029.47,3102616.71,17N,17.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,jlewis@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
35cd9b54-1469-49fc-8336-4ca2b51474d7,DSNY_009.basePlot.vst,2017-05-24T00:00:00Z,D03,DSNY,DSNY_009,distributed,pastureHay,28.073118,-81.428559,WGS84,20.1,457891.25,3105376.18,17N,19,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,N,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Palms present but less than 50% of cover,dbyerley@field-ops.org,jrossi@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
7019fff2-b81d-4f19-9746-8bdcb444246f,DSNY_003.basePlot.vst,2017-05-24T00:00:00Z,D03,DSNY,DSNY_003,distributed,woodyWetlands,28.074209,-81.425532,WGS84,20.1,458189.1,3105496,17N,18.9,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,jrossi@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
4e3053b1-5564-416f-b045-2b1b33164ca3,DSNY_011.basePlot.vst,2017-05-24T00:00:00Z,D03,DSNY,DSNY_011,distributed,woodyWetlands,28.070798,-81.383974,WGS84,20.2,462271.25,3105104.56,17N,20.2,0.6,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,N,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,400,400,400,Canopy Cover- does not qualify for VST other measurement,mkerstein@neoninc.org,jlewis@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
eb075f4a-a4dd-4f81-ae34-b12120811a2e,DSNY_014.basePlot.vst,2017-05-24T00:00:00Z,D03,DSNY,DSNY_014,distributed,woodyWetlands,28.063373,-81.428518,WGS84,20.1,457891.48,3104296.64,17N,18,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,sknowlden@battelleecology.org,kmartin@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
82161c2a-8daf-475e-aff2-b2f8a7004c61,DSNY_004.basePlot.vst,2017-05-25T00:00:00Z,D03,DSNY,DSNY_004,distributed,woodyWetlands,28.099732,-81.399974,WGS84,20.1,460709.63,3108314.87,17N,18.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,jrossi@field-ops.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
2413262b-a387-4a9b-b319-0709425442f2,DSNY_006.basePlot.vst,2017-05-25T00:00:00Z,D03,DSNY,DSNY_006,distributed,woodyWetlands,28.092969,-81.399332,WGS84,20.1,460770.24,3107565.47,17N,20.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,Question about how cactus location is recorded in Presence/Absence (Nested subplot or other or new option). Question about totalAreaSampledOther when cacti are found (80 or 400).,sknowlden@battelleecology.org,kmartin@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
40d4e02a-42a2-4ca0-a590-d5764373c37c,DSNY_013.basePlot.vst,2017-05-30T00:00:00Z,D03,DSNY,DSNY_013,distributed,woodyWetlands,28.110482,-81.425956,WGS84,20.1,458161.51,3109514.4,17N,20,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,ebaldwin@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
f8477b76-c7e0-4ef6-9c54-22a082eefa0e,DSNY_012.basePlot.vst,2017-05-30T00:00:00Z,D03,DSNY,DSNY_012,distributed,woodyWetlands,28.102984,-81.406399,WGS84,20.1,460079.69,3108677.21,17N,20.2,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,ebaldwin@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
5195d371-518a-4c92-ab41-f75a69ed460f,DSNY_015.basePlot.vst,2017-05-30T00:00:00Z,D03,DSNY,DSNY_015,distributed,woodyWetlands,28.111847,-81.42168,WGS84,20.1,458582.04,3109664.15,17N,20.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,ebaldwin@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
eec94773-0dbf-4ae1-89b1-658a8255b940,DSNY_010.basePlot.vst,2017-05-30T00:00:00Z,D03,DSNY,DSNY_010,distributed,woodyWetlands,28.11859,-81.435161,WGS84,20.1,457260.58,3110415.8,17N,20,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vE,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,smatlick@field-ops.org,ebaldwin@battelleecology.org,NA,20210114T174316Z,RELEASE-2021,31 | 32 |  40 | 41
8074c6ac-eee4-46b6-b86a-a59a3aece351,DSNY_017.basePlot.vst,2018-01-02T00:00:00Z,D03,DSNY,DSNY_017,distributed,woodyWetlands,28.058282,-81.402874,WGS84,20.1,460409.56,3103724.07,17N,20.1,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,jlewis@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
ea55088f-a263-4aca-9339-dc41d2b41236,DSNY_004.basePlot.vst,2018-01-04T00:00:00Z,D03,DSNY,DSNY_004,distributed,woodyWetlands,28.099732,-81.399974,WGS84,20.1,460709.63,3108314.87,17N,18.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,Y,NA,N,NA,10,noneSelected,400,80,400,NA,smatlick@battelleecology.org,jmiller@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
84cb587f-7cdc-4c39-b9eb-74e6f901ee6f,DSNY_001.basePlot.vst,2018-01-05T00:00:00Z,D03,DSNY,DSNY_001,distributed,woodyWetlands,28.0967,-81.418579,WGS84,20.1,458880.85,3107985.14,17N,20.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,Y,31,N,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,jlewis@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
b282e42e-4326-43ae-a9d8-1b80113a1806,DSNY_005.basePlot.vst,2018-01-09T00:00:00Z,D03,DSNY,DSNY_005,distributed,woodyWetlands,28.039641,-81.393323,WGS84,20.1,461341.48,3101656,17N,19.5,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,32|41,Y,32_2,N,NA,10,10,400,80,80,NA,dbyerley@field-ops.org,jlewis@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
b5748bae-181f-432a-b11c-f93f179e81b7,DSNY_003.basePlot.vst,2018-01-11T00:00:00Z,D03,DSNY,DSNY_003,distributed,woodyWetlands,28.074209,-81.425532,WGS84,20.1,458189.1,3105496,17N,18.9,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,31|32|40,Y,32_2,N,NA,10,noneSelected,400,80,400,NA,mkerstein@neoninc.org,sdixon@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
2e3fa5d2-781b-4374-8e27-b2c448edae5d,DSNY_016.basePlot.vst,2018-01-11T00:00:00Z,D03,DSNY,DSNY_016,distributed,pastureHay,28.043948,-81.393638,WGS84,20.1,461312.06,3102133.21,17N,19.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,Y,40|41,N,NA,noneSelected,noneSelected,400,400,400,NA,dbyerley@field-ops.org,jlewis@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
adcf3767-ed41-4cd9-bac0-a545165179e7,DSNY_011.basePlot.vst,2018-01-15T00:00:00Z,D03,DSNY,DSNY_011,distributed,woodyWetlands,28.070798,-81.383974,WGS84,20.2,462271.25,3105104.56,17N,20.2,0.6,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,NA,Y,32,Y,31|40,noneSelected,noneSelected,400,400,400,NA,sknowlden@battelleecology.org,jlewis@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
d0864505-82bb-4a66-8d34-d31e2f79a720,DSNY_013.basePlot.vst,2018-01-16T00:00:00Z,D03,DSNY,DSNY_013,distributed,woodyWetlands,28.110482,-81.425956,WGS84,20.1,458161.51,3109514.4,17N,20,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,31|32,Y,32_4|40_1,N,NA,10,noneSelected,400,80,400,NA,sknowlden@battelleecology.org,ebaldwin@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
7da5dd11-595d-43a3-934d-9605c7a9b29b,DSNY_006.basePlot.vst,2018-01-16T00:00:00Z,D03,DSNY,DSNY_006,distributed,woodyWetlands,28.092969,-81.399332,WGS84,20.1,460770.24,3107565.47,17N,20.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,40,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
bd778099-5b5f-46d2-8e8c-5a488feda3a5,DSNY_012.basePlot.vst,2018-01-16T00:00:00Z,D03,DSNY,DSNY_012,distributed,woodyWetlands,28.102984,-81.406399,WGS84,20.1,460079.69,3108677.21,17N,20.2,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,40|41,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
e3b238ca-904f-43d7-b055-6bf27871509b,DSNY_014.basePlot.vst,2018-01-17T00:00:00Z,D03,DSNY,DSNY_014,distributed,woodyWetlands,28.063373,-81.428518,WGS84,20.1,457891.48,3104296.64,17N,18,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,40|41,Y,31_1|31_4|40_1,N,NA,25,noneSelected,400,200,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
4d59119d-2eb9-47a1-aac5-a63c8928d4b8,DSNY_034.basePlot.vst,2018-01-17T00:00:00Z,D03,DSNY,DSNY_034,distributed,pastureHay,28.063937,-81.418449,WGS84,20.1,458881.14,3104355.67,17N,19.5,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,32|41,Y,32,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
fea8fe69-f6fb-4b21-ba7b-92acc03a3a52,DSNY_025.basePlot.vst,2018-01-17T00:00:00Z,D03,DSNY,DSNY_025,distributed,pastureHay,28.071776,-81.42062,WGS84,20.1,458670.81,3105224.8,17N,19.9,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,32|40|41,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
d4eaee30-3e38-47e0-819a-3930e346b664,DSNY_015.basePlot.vst,2018-01-17T00:00:00Z,D03,DSNY,DSNY_015,distributed,woodyWetlands,28.111847,-81.42168,WGS84,20.1,458582.04,3109664.15,17N,20.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,31|32|40,Y,32_4|40_1|40_3|41_4,N,NA,10,noneSelected,400,80,400,NA,ebaldwin@battelleecology.org,sknowlden@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
d437a372-756f-4532-b4ad-6adeb4926676,DSNY_009.basePlot.vst,2018-01-17T00:00:00Z,D03,DSNY,DSNY_009,distributed,pastureHay,28.073118,-81.428559,WGS84,20.1,457891.25,3105376.18,17N,19,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,Y,32|40|41,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
14733e83-18de-4eeb-af8f-8c0b93c92c83,DSNY_007.basePlot.vst,2018-01-18T00:00:00Z,D03,DSNY,DSNY_007,distributed,woodyWetlands,28.053114,-81.417507,WGS84,20.1,458969.6,3103156.41,17N,17.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,32|40|41,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
850c1418-ca63-4806-a913-04d9be521e7f,DSNY_010.basePlot.vst,2018-01-18T00:00:00Z,D03,DSNY,DSNY_010,distributed,woodyWetlands,28.11859,-81.435161,WGS84,20.1,457260.58,3110415.8,17N,20,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,31|40,N,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,ebaldwin@battelleecology.org,sknowlden@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
543babbf-d835-4cb5-98fa-7c87507a4a79,DSNY_021.basePlot.vst,2018-01-18T00:00:00Z,D03,DSNY,DSNY_021,distributed,pastureHay,28.052638,-81.393374,WGS84,20.1,461341.12,3103095.79,17N,19.8,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,Y,31|41,N,NA,noneSelected,noneSelected,400,400,400,NA,ebaldwin@battelleecology.org,sknowlden@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
75e45299-355c-4927-922a-0112a4cd68ec,DSNY_002.basePlot.vst,2018-01-18T00:00:00Z,D03,DSNY,DSNY_002,distributed,woodyWetlands,28.048244,-81.416879,WGS84,20.1,459029.47,3102616.71,17N,17.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,40,Y,presentInAll,N,NA,noneSelected,noneSelected,400,400,400,NA,kmcmahon@battelleecology.org,mkerstein@neoninc.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
903f20be-1b09-442d-b675-354d700aa6da,DSNY_008.basePlot.vst,2018-01-18T00:00:00Z,D03,DSNY,DSNY_008,distributed,woodyWetlands,28.046662,-81.401888,WGS84,20.1,460502.21,3102436.51,17N,19,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,32,Y,40,N,NA,noneSelected,noneSelected,400,400,400,NA,ebaldwin@battelleecology.org,sknowlden@battelleecology.org,NA,20210114T174429Z,RELEASE-2021,31 | 32 |  40 | 41
2c91ed50-d8d7-4924-a332-1d169d839ba2,DSNY_020.basePlot.vst,2018-05-01T00:00:00Z,D03,DSNY,DSNY_020,distributed,woodyWetlands,28.097278,-81.4079,WGS84,20.1,459930.13,3108045.61,17N,20.6,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,32|40|41,Y,40_1|41_4,N,NA,10,noneSelected,400,80,400,NA,jmiller@battelleecology.org,dbyerley@field-ops.org,NA,20210114T174426Z,RELEASE-2021,31 | 32 |  40 | 41
f077d5f2-1d5e-4af6-8728-c487ae870494,DSNY_019.basePlot.vst,2018-05-02T00:00:00Z,D03,DSNY,DSNY_019,distributed,woodyWetlands,28.074836,-81.394674,WGS84,20.1,461221.33,3105555.24,17N,20.7,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,31|32,Y,presentInAll,N,NA,noneSelected,noneSelected,400,400,400,NA,jmiller@battelleecology.org,jlewis@battelleecology.org,NA,20210114T174426Z,RELEASE-2021,31 | 32 |  40 | 41
381315e2-a71e-44f2-868a-0110fa6ec3de,DSNY_018.basePlot.vst,2018-05-03T00:00:00Z,D03,DSNY,DSNY_018,distributed,woodyWetlands,28.061213,-81.426376,WGS84,20.1,458101.13,3104056.62,17N,17.5,0.1,vst_DSNY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,32,Y,41_4,N,NA,10,noneSelected,400,80,400,NA,jmiller@battelleecology.org,jlewis@battelleecology.org,NA,20210114T174426Z,RELEASE-2021,31 | 32 |  40 | 41
e34c9a3c-331d-4d69-a06f-0b4258d1fee9,ABBY_063.basePlot.vst,2015-07-23T00:00:00Z,D16,ABBY,ABBY_063,tower,evergreenForest,45.760513,-122.330039,WGS84,20.1,552099.96,5067657.64,10N,362.2,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,noneSelected,noneSelected,800,800,800,ferns only counted not measured,krian@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
3abe58a8-3a24-4117-a796-131350f1cc33,ABBY_068.basePlot.vst,2015-07-25T00:00:00Z,D16,ABBY,ABBY_068,tower,evergreenForest,45.76051,-122.328493,WGS84,20.1,552220.18,5067658.31,10N,365.4,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,krian@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
c7c16682-5898-44d9-b840-7fd303da0b75,ABBY_068.basePlot.vst,2015-07-25T00:00:00Z,D16,ABBY,ABBY_068,tower,evergreenForest,45.76051,-122.328493,WGS84,20.1,552220.18,5067658.31,10N,365.4,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
aa835df5-2828-486c-ae61-ed687b848a91,ABBY_065.basePlot.vst,2015-07-27T00:00:00Z,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,45.762196,-122.333084,WGS84,20.1,551861.6,5067842.64,10N,357,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 10 square meters; ferns only counted not measured,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
d47623b8-5f5f-4136-bd85-750d9af7ee37,ABBY_065.basePlot.vst,2015-07-27T00:00:00Z,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,45.762196,-122.333084,WGS84,20.1,551861.6,5067842.64,10N,357,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 10 square meters; ferns only counted not measured; no transcription errors found,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
a66d02eb-6f3f-459c-bbdb-54e3c9d7d059,ABBY_067.basePlot.vst,2015-07-27T00:00:00Z,D16,ABBY,ABBY_067,tower,evergreenForest,45.760563,-122.331558,WGS84,20.1,551981.78,5067662.2,10N,359.9,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
