uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF,publicationDate,release,subplotsSampled
5578fb94-6323-4737-bfca-4bab549ef129,ABBY_066.basePlot.vst,2015-07-28T00:00:00Z,D16,ABBY,ABBY_066,tower,evergreenForest,45.763502,-122.329984,WGS84,20.1,552101.45,5067989.76,10N,360.2,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 100 square meters; ferns only counted not measured,krian@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
a90b1782-8ed5-4853-a7eb-8fbdf60c7b2a,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,D16,ABBY,ABBY_070,tower,evergreenForest,45.761334,-122.330793,WGS84,20.1,552040.56,5067748.36,10N,363.1,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,kzias@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
ab5048b8-1c54-4f97-a04f-3c40fec132ce,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,D16,ABBY,ABBY_070,tower,evergreenForest,45.761334,-122.330793,WGS84,20.1,552040.56,5067748.36,10N,363.1,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
9615a7c4-9154-47fb-bdaa-1988d31f3827,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,D16,ABBY,ABBY_061,tower,evergreenForest,45.762451,-122.331158,WGS84,20.1,552011.14,5067872.22,10N,362.8,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,kzias@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
155f1bf0-98d9-4185-801d-ee7e5316150f,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,D16,ABBY,ABBY_061,tower,evergreenForest,45.762451,-122.331158,WGS84,20.1,552011.14,5067872.22,10N,362.8,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 1 square meter; ferns only counted not measured,krian@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
e613a701-9b1b-4e32-b859-ae1ac8d24f61,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,D16,ABBY,ABBY_062,tower,evergreenForest,45.763476,-122.328069,WGS84,20.1,552250.39,5067988.12,10N,342.2,0.2,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 10 square meters; ferns only counted not measured; no transcription errors found,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
11cd4b63-abf7-46e6-baaa-f9d6c70b2775,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,D16,ABBY,ABBY_062,tower,evergreenForest,45.763476,-122.328069,WGS84,20.1,552250.39,5067988.12,10N,342.2,0.2,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,Fern nested subplot size of 10 square meters; ferns only counted not measured,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
8e41e18c-7df4-4779-b700-a51323b3c8a2,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,D16,ABBY,ABBY_064,tower,grasslandHerbaceous,45.762429,-122.328467,WGS84,20.1,552220.42,5067871.53,10N,361.1,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 10 square meters; ferns only counted not measured,krian@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
092a0df7-3c40-4f65-80b8-2275d9408419,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,D16,ABBY,ABBY_064,tower,grasslandHerbaceous,45.762429,-122.328467,WGS84,20.1,552220.42,5067871.53,10N,361.1,0.1,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 10 square meters; ferns only counted not measured,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021,NA
0c7fe84f-47e8-4a95-83ff-39541920c099,ABBY_069.basePlot.vst,2015-08-03T00:00:00Z,D16,ABBY,ABBY_069,tower,grasslandHerbaceous,45.761584,-122.327321,WGS84,20.1,552310.32,5067778.4,10N,368.2,0.2,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 10 square meters; ferns only counted not measured,shiebert@neoninc.org,krian@neoninc.org,legacyData,20201217T051234Z,RELEASE-2021,NA
833bbe95-0e74-459a-a8c3-f412760b81f5,ABBY_069.basePlot.vst,2015-08-03T00:00:00Z,D16,ABBY,ABBY_069,tower,grasslandHerbaceous,45.761584,-122.327321,WGS84,20.1,552310.32,5067778.4,10N,368.2,0.2,vst_ABBY_2015,NA,NA,NEON.DOC.000987vD,NA,NA,NA,NA,NA,NA,NA,100,noneSelected,800,400,800,Fern nested subplot size of 10 square meters; ferns only counted not measured,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051234Z,RELEASE-2021,NA
827461a1-85a4-4438-9cea-cb5c006bf46a,ABBY_075.basePlot.vst,2016-08-02T00:00:00Z,D16,ABBY,ABBY_075,tower,shrubScrub,45.762125,-122.323463,WGS84,20.1,552609.83,5067841.04,10N,343.6,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,NA,N,NA,25,noneSelected,800,100,800,NA,bgorzek@field-ops.org,ndeweese@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
d88a6438-fbc1-4f6c-89fe-d22504d36a30,ABBY_070.basePlot.vst,2016-08-15T00:00:00Z,D16,ABBY,ABBY_070,tower,evergreenForest,45.761334,-122.330793,WGS84,20.1,552040.56,5067748.36,10N,363.1,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,100,noneSelected,800,400,800,NA,vschmitt@field-ops.org,blangworthy@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
de6f3fb7-a2b0-477e-9875-8841805350c8,ABBY_061.basePlot.vst,2016-08-16T00:00:00Z,D16,ABBY,ABBY_061,tower,evergreenForest,45.762451,-122.331158,WGS84,20.1,552011.14,5067872.22,10N,362.8,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,100,noneSelected,800,400,800,NA,bcarroll@neoninc.org,wsalas@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
7d9d215a-03a0-49df-a687-2b29265785c3,ABBY_069.basePlot.vst,2016-08-23T00:00:00Z,D16,ABBY,ABBY_069,tower,grasslandHerbaceous,45.761584,-122.327321,WGS84,20.1,552310.32,5067778.4,10N,368.2,0.2,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,100,noneSelected,800,400,800,NA,wsalas@field-ops.org,blangworthy@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
0276a36f-3984-4eca-95df-6e0ef258897f,ABBY_068.basePlot.vst,2016-08-25T00:00:00Z,D16,ABBY,ABBY_068,tower,evergreenForest,45.76051,-122.328493,WGS84,20.1,552220.18,5067658.31,10N,365.4,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,wsalas@field-ops.org,bgorzek@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
4cc5efbf-47fc-4da9-83db-b9b6e0b92d68,ABBY_064.basePlot.vst,2016-08-25T00:00:00Z,D16,ABBY,ABBY_064,tower,grasslandHerbaceous,45.762429,-122.328467,WGS84,20.1,552220.42,5067871.53,10N,361.1,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,subplot size reduced from last year,wsalas@field-ops.org,bgorzek@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
f89646d4-e61b-439c-805b-df7e8807ea12,ABBY_067.basePlot.vst,2016-08-31T00:00:00Z,D16,ABBY,ABBY_067,tower,evergreenForest,45.760563,-122.331558,WGS84,20.1,551981.78,5067662.2,10N,359.9,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,vschmitt@field-ops.org,wsalas@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
d0b5919f-f96c-4a4b-99df-b1f26904f12c,ABBY_065.basePlot.vst,2016-08-31T00:00:00Z,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,45.762196,-122.333084,WGS84,20.1,551861.6,5067842.64,10N,357,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,100,noneSelected,800,400,800,NA,wsalas@field-ops.org,vschmitt@field-ops.org,NA,20201217T155452Z,RELEASE-2021,NA
97feb802-0235-4af8-ba76-4d493bbadb02,ABBY_073.basePlot.vst,2016-09-01T00:00:00Z,D16,ABBY,ABBY_073,tower,evergreenForest,45.762944,-122.324601,WGS84,20.1,552520.56,5067931.28,10N,336.5,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,NA,N,NA,10,noneSelected,800,40,800,NA,wsalas@field-ops.org,vschmitt@field-ops.org,NA,20201217T151633Z,RELEASE-2021,NA
10656860-1d5c-4cc1-93a2-44eb9edc30c1,ABBY_074.basePlot.vst,2016-09-01T00:00:00Z,D16,ABBY,ABBY_074,tower,evergreenForest,45.761302,-122.325028,WGS84,20.1,552488.9,5067748.57,10N,365.7,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,100,noneSelected,800,400,800,NA,vschmitt@field-ops.org,wsalas@field-ops.org,NA,20201217T151633Z,RELEASE-2021,NA
2b41928e-25de-4372-8ff0-50b0f82d555b,ABBY_076.basePlot.vst,2016-09-09T00:00:00Z,D16,ABBY,ABBY_076,tower,evergreenForest,45.763791,-122.330004,WGS84,20.1,552099.63,5068021.85,10N,358.6,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,N,NA,Y,NA,N,NA,100,noneSelected,800,400,800,NA,wsalas@field-ops.org,bgorzek@field-ops.org,NA,20201217T151633Z,RELEASE-2021,NA
d4303c85-7bbd-4a05-865f-f28bfb9d536d,ABBY_007.basePlot.vst,2016-10-10T00:00:00Z,D16,ABBY,ABBY_007,distributed,evergreenForest,45.768936,-122.361007,WGS84,20.2,549684.23,5068573.74,10N,444.5,0.3,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,ed'auria@field-ops.org,bvierra@neoninc.org,NA,20201217T152653Z,RELEASE-2021,NA
758dd3af-973d-4fe9-9faa-b28a749fcd7a,ABBY_062.basePlot.vst,2016-10-19T00:00:00Z,D16,ABBY,ABBY_062,tower,evergreenForest,45.763476,-122.328069,WGS84,20.1,552250.39,5067988.12,10N,342.2,0.2,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,NA,N,NA,25,noneSelected,800,100,800,NA,wsalas@field-ops.org,bgorzek@field-ops.org,NA,20201217T152653Z,RELEASE-2021,NA
2d2b86d9-4249-4f16-b24f-ae0746621239,ABBY_063.basePlot.vst,2016-10-24T00:00:00Z,D16,ABBY,ABBY_063,tower,evergreenForest,45.760513,-122.330039,WGS84,20.1,552099.96,5067657.64,10N,362.2,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,800,800,800,missed plot _063 Ferns bout 2016,jzemaitis@neoninc.org,bgorzek@field-ops.org,NA,20201217T152653Z,RELEASE-2021,NA
2441170e-0721-44b5-a8af-8471b5567df3,ABBY_004.basePlot.vst,2017-03-14T00:00:00Z,D16,ABBY,ABBY_004,distributed,shrubScrub,45.76858,-122.298736,WGS84,20.1,554526.39,5068574.77,10N,586.1,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vF,Y,N,NA,Y,presentInAll,N,NA,noneSelected,noneSelected,400,400,400,NA,Eolsen@battelleecology.org,edauria@field-ops.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
f3b50eaa-bec9-4e7b-a48a-d6efe9360bf4,ABBY_009.basePlot.vst,2017-03-14T00:00:00Z,D16,ABBY,ABBY_009,distributed,shrubScrub,45.76561,-122.299532,WGS84,20.1,554467.39,5068244.25,10N,538.6,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,N,NA,Y,presentInAll,N,NA,25,noneSelected,400,200,400,data entry: vschmitt@battelleecology.org,edauria@field-ops.org,Jzemaitis@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
7505081f-b196-4b3c-be29-0036ce9c5658,ABBY_011.basePlot.vst,2017-03-15T00:00:00Z,D16,ABBY,ABBY_011,distributed,grasslandHerbaceous,45.743361,-122.358994,WGS84,20.1,549863.53,5065733.56,10N,497,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,N,NA,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,jzemaitis@neoninc.org,Eolsen@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
e72bacb8-ee13-497b-bc01-1a320c78010d,ABBY_023.basePlot.vst,2017-03-16T00:00:00Z,D16,ABBY,ABBY_023,distributed,mixedForest,45.744589,-122.381659,WGS84,20.1,548099.37,5065856.12,10N,507.5,0.2,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,edauria@field-ops.org,Eolsen@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
ff067651-823a-4af6-af50-753902ac8c34,ABBY_013.basePlot.vst,2017-03-16T00:00:00Z,D16,ABBY,ABBY_013,distributed,grasslandHerbaceous,45.745332,-122.372807,WGS84,20.1,548787.3,5065944.03,10N,632.6,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,N,NA,Y,41_1,N,NA,25,noneSelected,400,200,400,NA,edauria@field-ops.org,vschmitt@field-ops.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
286c7587-b7d7-4d7e-bd98-549101456c4e,ABBY_010.basePlot.vst,2017-03-21T00:00:00Z,D16,ABBY,ABBY_010,distributed,evergreenForest,45.776549,-122.375934,WGS84,20.2,548517,5069410.39,10N,552.6,0.3,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,25,noneSelected,400,200,400,NA,jschempf@battelleecology.org,Eolsen@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
a2cfc7a5-b635-407d-82f9-50d026da9f17,ABBY_003.basePlot.vst,2017-03-22T00:00:00Z,D16,ABBY,ABBY_003,distributed,evergreenForest,45.762016,-122.371092,WGS84,20.1,548906.13,5067798.7,10N,602.4,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,bcarroll@neoninc.org,vschmitt@field-ops.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
8f4bbe12-5fdb-451a-93de-699a4b63564e,ABBY_018.basePlot.vst,2017-03-22T00:00:00Z,D16,ABBY,ABBY_018,distributed,grasslandHerbaceous,45.764526,-122.38678,WGS84,20.1,547684.04,5068068.09,10N,459.5,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,noneSelected,noneSelected,400,400,400,NA,rdietrich@battelleecology.org,cordell@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
048f620b-85dd-41cd-a37f-875df75c1587,ABBY_005.basePlot.vst,2017-03-23T00:00:00Z,D16,ABBY,ABBY_005,distributed,shrubScrub,45.770977,-122.389412,WGS84,20.1,547473.9,5068783.24,10N,472.3,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,N,NA,Y,NA,N,NA,10,noneSelected,400,80,400,NA,Eolsen@battelleecology.org,jhausknecht@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
a721560d-aa4a-4d98-8659-e8ebad9bdee2,ABBY_012.basePlot.vst,2017-03-23T00:00:00Z,D16,ABBY,ABBY_012,distributed,shrubScrub,45.754263,-122.384239,WGS84,20.1,547890.41,5066929.37,10N,439,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,31|32|40,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,vschmitt@battelleecology.org,rdietrich@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
e33726bd-62c9-4310-a67f-de2cea728a91,ABBY_008.basePlot.vst,2017-03-24T00:00:00Z,D16,ABBY,ABBY_008,distributed,evergreenForest,45.771358,-122.355223,WGS84,20.2,550131.79,5068846.44,10N,352.6,0.4,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,cordell@battelleecology.org,jschempf@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
bd1ebaa6-cd99-48ab-a235-efcb01dcc95f,ABBY_016.basePlot.vst,2017-03-24T00:00:00Z,D16,ABBY,ABBY_016,distributed,evergreenForest,45.746995,-122.332415,WGS84,20.1,551927.72,5066154.22,10N,379.8,0.2,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,bveirra@battelleecology.org,vschmitt@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
a471874f-85d6-4a17-b741-e0cf40692deb,ABBY_017.basePlot.vst,2017-03-28T00:00:00Z,D16,ABBY,ABBY_017,distributed,evergreenForest,45.772764,-122.369799,WGS84,20.1,548997.27,5068993.61,10N,495.7,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,1,noneSelected,400,8,400,NA,sdoak@battelleecology.org,Eolsen@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
7742de60-49bc-4d0b-909d-fe32c12a79db,ABBY_014.basePlot.vst,2017-03-29T00:00:00Z,D16,ABBY,ABBY_014,distributed,evergreenForest,45.751186,-122.317373,WGS84,20.4,553093.78,5066629.72,10N,466,0.4,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,vschmitt@battelleecology.org,jhausknecht@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
89d54aa8-525c-47fa-ad2c-0e136b1af5ba,ABBY_019.basePlot.vst,2017-03-29T00:00:00Z,D16,ABBY,ABBY_019,distributed,evergreenForest,45.752593,-122.325825,WGS84,20.1,552435.08,5066780.46,10N,418.2,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,sdoak@battelleecology.org,Eolsen@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
6c55985f-c9e4-4c4e-98c1-39d48c9d6a92,ABBY_001.basePlot.vst,2017-03-29T00:00:00Z,D16,ABBY,ABBY_001,distributed,evergreenForest,45.772619,-122.346369,WGS84,20.3,550819.05,5068992.13,10N,302.6,0.3,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,ccordell@battelleecology.org,tburlingame@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
f1afdac9-fd0c-4771-b523-5067a619a7d9,ABBY_006.basePlot.vst,2017-03-30T00:00:00Z,D16,ABBY,ABBY_006,distributed,evergreenForest,45.754053,-122.298512,WGS84,20.2,554557.97,5066960.94,10N,534.2,0.2,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,jschempf@battelleecology.org,vschmitt@field-ops.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
10ff1295-190d-46e3-813a-09537e64e7f9,ABBY_002.basePlot.vst,2017-03-31T00:00:00Z,D16,ABBY,ABBY_002,distributed,grasslandHerbaceous,45.739055,-122.309112,WGS84,20.1,553747.95,5065287.46,10N,638.4,0.1,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,N,NA,Y,NA,N,NA,noneSelected,noneSelected,400,400,400,NA,kwells@battelleecology.org,ccordell@battelleecology.org,NA,20210114T180407Z,RELEASE-2021,31 | 32 |  40 | 41
c0554a32-5eb2-41f6-ae71-34a05bb23500,ABBY_025.basePlot.vst,2017-04-03T00:00:00Z,D16,ABBY,ABBY_025,distributed,mixedForest,45.76953,-122.324489,WGS84,20.2,552523.09,5068663.07,10N,321.8,0.3,vst_ABBY_2016,NA,NA,NEON.DOC.000987vF,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,sdoak@battelleecology.org,Eolsen@battelleecology.org,NA,20210114T175319Z,RELEASE-2021,31 | 32 |  40 | 41
c3913fa3-8532-4ae7-ab99-1ad7d57df043,ABBY_007.basePlot.vst,2017-04-03T00:00:00Z,D16,ABBY,ABBY_007,distributed,evergreenForest,45.768936,-122.361007,WGS84,20.2,549684.23,5068573.74,10N,444.5,0.3,vst_ABBY_2016,NA,NA,NEON.DOC.000987vE,Y,Y,32|40|41,Y,40,N,NA,noneSelected,noneSelected,400,400,400,NA,kwells@battelleecology.org,jhausknecht@battelleecology.org,NA,20210114T175319Z,RELEASE-2021,31 | 32 |  40 | 41
98fadb36-af7a-4e29-97fb-d957283ed18b,ABBY_068.basePlot.vst,2017-07-26T00:00:00Z,D16,ABBY,ABBY_068,tower,evergreenForest,45.76051,-122.328493,WGS84,20.1,552220.18,5067658.31,10N,365.4,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,25,noneSelected,800,100,800,NA,kwells@battelleecology.org,bcarroll@neoninc.org,NA,20210114T174326Z,RELEASE-2021,21 | 39
342630d0-cbd7-4172-bb96-5e30a71bc1ee,ABBY_063.basePlot.vst,2017-07-26T00:00:00Z,D16,ABBY,ABBY_063,tower,evergreenForest,45.760513,-122.330039,WGS84,20.1,552099.96,5067657.64,10N,362.2,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,noneSelected,noneSelected,800,800,800,NA,vschmitt@battelleecology.org,Jbush@battelleecology.org,NA,20210114T174326Z,RELEASE-2021,21 | 39
6c745494-fe08-4d56-82fb-26a20a0781dd,ABBY_061.basePlot.vst,2017-07-27T00:00:00Z,D16,ABBY,ABBY_061,tower,evergreenForest,45.762451,-122.331158,WGS84,20.1,552011.14,5067872.22,10N,362.8,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,100,noneSelected,800,400,800,21.1 corner is fairly trampled,Jbush@battelleecology.org,vschmitt@battelleecology.org,NA,20210114T174326Z,RELEASE-2021,21 | 39
7d729731-afb4-46a4-bad5-8c45196a59ea,ABBY_069.basePlot.vst,2017-07-27T00:00:00Z,D16,ABBY,ABBY_069,tower,grasslandHerbaceous,45.761584,-122.327321,WGS84,20.1,552310.32,5067778.4,10N,368.2,0.2,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,100,noneSelected,800,400,800,NA,Kchilders@battelleecology.org,bcarroll@neoninc.org,NA,20210114T174326Z,RELEASE-2021,21 | 41
cc164ed1-40b0-46ba-8a87-a559d1f40d7d,ABBY_065.basePlot.vst,2017-07-27T00:00:00Z,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,45.762196,-122.333084,WGS84,20.1,551861.6,5067842.64,10N,357,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,Pt 43 is both South and West of cardinal. 41.1 is mildly affected. 41.4 is highly affected. REDUCED NESTED PER NEON-10460 nestedSubplotShrubSapling changed from 100 m2 to 25m2,Eolsen@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174326Z,RELEASE-2021,23 | 41
