uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF,publicationDate,release,subplotsSampled
19e23b6b-3bfa-4d8d-a718-41ad23eb63bc,ABBY_067.basePlot.vst,2017-07-27T00:00:00Z,D16,ABBY,ABBY_067,tower,evergreenForest,45.760563,-122.331558,WGS84,20.1,551981.78,5067662.2,10N,359.9,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,NA,Y,NA,N,NA,25,noneSelected,800,100,800,NA,kwells@battelleecology.org,vschmitt@battelleecology.org,NA,20210114T174326Z,RELEASE-2021,21 | 39
4dcd4bd9-667a-4a8e-a598-0695f1cf2a9f,ABBY_070.basePlot.vst,2017-07-31T00:00:00Z,D16,ABBY,ABBY_070,tower,evergreenForest,45.761334,-122.330793,WGS84,20.1,552040.56,5067748.36,10N,363.1,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,100,noneSelected,800,400,800,NA,Eolsen@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174326Z,RELEASE-2021,21 | 39
cf417fdb-2635-4604-9e27-6276bb4e039e,ABBY_076.basePlot.vst,2017-08-01T00:00:00Z,D16,ABBY,ABBY_076,tower,evergreenForest,45.763791,-122.330004,WGS84,20.1,552099.63,5068021.85,10N,358.6,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,25,noneSelected,800,100,800,NA,bcarroll@neoninc.org,jhausknecht@battelleecology.org,NA,20210114T174319Z,RELEASE-2021,21 | 23
a76a3a9b-5b90-462b-b392-1b8633db30e4,ABBY_074.basePlot.vst,2017-08-01T00:00:00Z,D16,ABBY,ABBY_074,tower,evergreenForest,45.761302,-122.325028,WGS84,20.1,552488.9,5067748.57,10N,365.7,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,25,noneSelected,800,100,800,NA,Kchilders@battelleecology.org,mesquibel@battelleecology.org,NA,20210114T174319Z,RELEASE-2021,21 | 23
9f977b5b-161f-42df-9ce4-5a5e6b19456e,ABBY_073.basePlot.vst,2017-08-01T00:00:00Z,D16,ABBY,ABBY_073,tower,evergreenForest,45.762944,-122.324601,WGS84,20.1,552520.56,5067931.28,10N,336.5,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,N,NA,NA,NA,NA,NA,NA,10,noneSelected,800,40,800,NA,vschmitt@battelleecology.org,edauria@battelleecology.org,NA,20210114T174319Z,RELEASE-2021,23 | 39
a9a6a4b8-ce6e-4286-ac20-10486aa426ae,ABBY_062.basePlot.vst,2017-08-02T00:00:00Z,D16,ABBY,ABBY_062,tower,evergreenForest,45.763476,-122.328069,WGS84,20.1,552250.39,5067988.12,10N,342.2,0.2,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,N,NA,N,NA,N,NA,25,noneSelected,800,100,800,NA,vschmitt@battelleecology.org,jschempf@battelleecology.org,NA,20210114T174319Z,RELEASE-2021,39 | 41
c7a02d86-9fe9-4f84-a944-2e75619cb77a,ABBY_075.basePlot.vst,2017-08-02T00:00:00Z,D16,ABBY,ABBY_075,tower,shrubScrub,45.762125,-122.323463,WGS84,20.1,552609.83,5067841.04,10N,343.6,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,N,NA,NA,NA,NA,NA,NA,25,noneSelected,800,100,800,NA,Jzemaitis@battelleecology.org,Jbush@battelleecology.org,NA,20210114T174319Z,RELEASE-2021,21 | 39
9b366e98-25a6-4eb8-be17-0917f7997b15,ABBY_064.basePlot.vst,2017-08-03T00:00:00Z,D16,ABBY,ABBY_064,tower,grasslandHerbaceous,45.762429,-122.328467,WGS84,20.1,552220.42,5067871.53,10N,361.1,0.1,vst_ABBY_2017,NA,NA,NEON.DOC.000987vG,Y,Y,NA,Y,NA,N,NA,25,noneSelected,800,100,800,NA,jbrittain@battelleecology.org,kwells@battelleecology.org,NA,20210114T174319Z,RELEASE-2021,21 | 23
9b12d421-2465-4669-b594-53b7400ae9be,ABBY_076.basePlot.vst,2018-07-26T00:00:00Z,D16,ABBY,ABBY_076,tower,evergreenForest,45.763791,-122.330004,WGS84,20.1,552099.63,5068021.85,10N,358.6,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,shrub/sapling nested reduced from 100 m^2 to 25 m^2 2018,ccordell@battelleecology.org,hspencer@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 23
499f801e-33f1-4105-bee9-64c4dcf364a7,ABBY_062.basePlot.vst,2018-07-26T00:00:00Z,D16,ABBY,ABBY_062,tower,evergreenForest,45.763476,-122.328069,WGS84,20.1,552250.39,5067988.12,10N,342.2,0.2,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,39_3|41_1|41_4,N,NA,25,noneSelected,800,100,800,NA,hspencer@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,39 | 41
898a7baf-344c-443c-82de-392956a4c77d,ABBY_067.basePlot.vst,2018-07-27T00:00:00Z,D16,ABBY,ABBY_067,tower,evergreenForest,45.760563,-122.331558,WGS84,20.1,551981.78,5067662.2,10N,359.9,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,Jzemaitis@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 39
66d6f078-b2c8-46b7-8e83-67cb42097af5,ABBY_068.basePlot.vst,2018-07-27T00:00:00Z,D16,ABBY,ABBY_068,tower,evergreenForest,45.76051,-122.328493,WGS84,20.1,552220.18,5067658.31,10N,365.4,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,ccordell@battelleecology.org,jbrittain@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 39
9004bdfd-dda2-4d3a-b6d4-9b95168cf9c6,ABBY_064.basePlot.vst,2018-07-27T00:00:00Z,D16,ABBY,ABBY_064,tower,grasslandHerbaceous,45.762429,-122.328467,WGS84,20.1,552220.42,5067871.53,10N,361.1,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,jbrittain@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 23
623d6b94-fecb-403b-b2c0-fcf8a886e7e5,ABBY_063.basePlot.vst,2018-07-30T00:00:00Z,D16,ABBY,ABBY_063,tower,evergreenForest,45.760513,-122.330039,WGS84,20.1,552099.96,5067657.64,10N,362.2,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,noneSelected,noneSelected,800,800,800,NA,klazarus@battelleecology.org,hspencer@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 39
c4cb1521-dc6e-4464-a682-cc216d590ffc,ABBY_074.basePlot.vst,2018-07-30T00:00:00Z,D16,ABBY,ABBY_074,tower,evergreenForest,45.761302,-122.325028,WGS84,20.1,552488.9,5067748.57,10N,365.7,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,Jzemaitis@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 23
3f6e1126-5982-478d-bb50-beb4c1b8bdbc,ABBY_075.basePlot.vst,2018-07-30T00:00:00Z,D16,ABBY,ABBY_075,tower,shrubScrub,45.762125,-122.323463,WGS84,20.1,552609.83,5067841.04,10N,343.6,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,klazarus@battelleecology.org,kwright@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 39
a9ac9ad4-0b88-4d92-ba74-8e7ac5cab02c,ABBY_069.basePlot.vst,2018-07-30T00:00:00Z,D16,ABBY,ABBY_069,tower,grasslandHerbaceous,45.761584,-122.327321,WGS84,20.1,552310.32,5067778.4,10N,368.2,0.2,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,shrub/sapling nested reduced from 100 m^2 to 25 m^2 2018,kdrahota@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 41
f8276428-c54f-412e-bc42-57d15e2d2683,ABBY_061.basePlot.vst,2018-07-31T00:00:00Z,D16,ABBY,ABBY_061,tower,evergreenForest,45.762451,-122.331158,WGS84,20.1,552011.14,5067872.22,10N,362.8,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,100,noneSelected,800,400,800,NA,Jzemaitis@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 39
611aba99-9076-459d-a1b1-c60e715f0bf8,ABBY_070.basePlot.vst,2018-07-31T00:00:00Z,D16,ABBY,ABBY_070,tower,evergreenForest,45.761334,-122.330793,WGS84,20.1,552040.56,5067748.36,10N,363.1,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,100,noneSelected,800,400,800,NA,Jzemaitis@battelleecology.org,ccordell@battelleecology.org,NA,20210114T174335Z,RELEASE-2021,21 | 39
bc98d1d7-650c-46ee-9c25-70883a12dcc3,ABBY_073.basePlot.vst,2018-08-01T00:00:00Z,D16,ABBY,ABBY_073,tower,evergreenForest,45.762944,-122.324601,WGS84,20.1,552520.56,5067931.28,10N,336.5,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,23_2|23_4|39_3,N,NA,10,noneSelected,800,40,800,NA,ccordell@battelleecology.org,kdrahota@battelleecology.org,NA,20210114T174410Z,RELEASE-2021,23 | 39
c45393b9-b8e6-42fc-b94c-f165c97be97f,ABBY_065.basePlot.vst,2018-08-01T00:00:00Z,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,45.762196,-122.333084,WGS84,20.1,551861.6,5067842.64,10N,357,0.1,vst_ABBY_2018,NA,NA,NEON.DOC.000987vG,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,jbrittain@battelleecology.org,klazarus@battelleecology.org,NA,20210114T174410Z,RELEASE-2021,23 | 41
a4556be7-2d7b-4422-8651-99400de9e909,ABBY_063.basePlot.vst,2019-07-22T00:00:00Z,D16,ABBY,ABBY_063,tower,evergreenForest,45.760513,-122.330039,WGS84,20.1,552099.96,5067657.64,10N,362.2,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,noneSelected,noneSelected,NA,NA,NA,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 39
1a2ef82f-2f17-47e5-8d67-3d81e189bbb8,ABBY_068.basePlot.vst,2019-07-22T00:00:00Z,D16,ABBY,ABBY_068,tower,evergreenForest,45.76051,-122.328493,WGS84,20.1,552220.18,5067658.31,10N,365.4,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,N,NA,N,NA,noneSelected,noneSelected,800,800,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 39
1e08dcae-9413-478d-b6f6-fccde3efbdd8,ABBY_067.basePlot.vst,2019-07-22T00:00:00Z,D16,ABBY,ABBY_067,tower,evergreenForest,45.760563,-122.331558,WGS84,20.1,551981.78,5067662.2,10N,359.9,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,N,NA,N,NA,noneSelected,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 39
3a368b0d-6419-43e5-9f64-9ef5d8d37e41,ABBY_069.basePlot.vst,2019-07-22T00:00:00Z,D16,ABBY,ABBY_069,tower,grasslandHerbaceous,45.761584,-122.327321,WGS84,20.1,552310.32,5067778.4,10N,368.2,0.2,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,N,NA,N,NA,noneSelected,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 41
376c12ca-36f6-4081-bd89-96150a74beda,ABBY_004.basePlot.vst,2019-07-22T00:00:00Z,D16,ABBY,ABBY_004,distributed,shrubScrub,45.76858,-122.298736,WGS84,20.1,554526.39,5068574.77,10N,586.1,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,N,NA,N,NA,noneSelected,noneSelected,400,400,400,< 50% FERN COVER,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
0b7a1dc8-e609-4bb3-945f-ccef5eaf69c3,ABBY_009.basePlot.vst,2019-07-22T00:00:00Z,D16,ABBY,ABBY_009,distributed,shrubScrub,45.76561,-122.299532,WGS84,20.1,554467.39,5068244.25,10N,538.6,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,N,NA,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
7a207b71-4a20-4ebe-97ac-e32dc81d1cf2,ABBY_003.basePlot.vst,2019-07-23T00:00:00Z,D16,ABBY,ABBY_003,distributed,evergreenForest,45.762016,-122.371092,WGS84,20.1,548906.13,5067798.7,10N,602.4,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,noneSelected,noneSelected,NA,NA,NA,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,NA
124b09d6-6b1e-4af3-bd6f-427dea0ada58,ABBY_010.basePlot.vst,2019-07-23T00:00:00Z,D16,ABBY,ABBY_010,distributed,evergreenForest,45.776549,-122.375934,WGS84,20.2,548517,5069410.39,10N,552.6,0.3,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,noneSelected,noneSelected,400,200,NA,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
2755c509-355b-404f-9f8d-473a3d8c1436,ABBY_017.basePlot.vst,2019-07-23T00:00:00Z,D16,ABBY,ABBY_017,distributed,evergreenForest,45.772764,-122.369799,WGS84,20.1,548997.27,5068993.61,10N,495.7,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,41,Y,presentInAll,N,NA,1,noneSelected,400,8,NA,NLCD = FORESTED. FERNS NOT SAMPLED.,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
a9a64b98-01b7-468e-8624-53b62f0c781e,ABBY_016.basePlot.vst,2019-07-24T00:00:00Z,D16,ABBY,ABBY_016,distributed,evergreenForest,45.746995,-122.332415,WGS84,20.1,551927.72,5066154.22,10N,379.8,0.2,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,NA,NLCD = FORESTED. FERNS NOT SAMPLED.,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
532efa5e-377a-46f8-b9f5-dc8800fb8d7c,ABBY_014.basePlot.vst,2019-07-24T00:00:00Z,D16,ABBY,ABBY_014,distributed,evergreenForest,45.751186,-122.317373,WGS84,20.4,553093.78,5066629.72,10N,466,0.4,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,31_1,N,NA,25,noneSelected,400,200,400,NLCD = FORESTED. FERNS NOT SAMPLED.,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
038e503e-ea19-4265-a3c1-4b3f2a1af5c6,ABBY_012.basePlot.vst,2019-07-24T00:00:00Z,D16,ABBY,ABBY_012,distributed,shrubScrub,45.754263,-122.384239,WGS84,20.1,547890.41,5066929.37,10N,439,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,31|32|40,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
d4670285-9101-437c-a3c1-a35b624f13bd,ABBY_018.basePlot.vst,2019-07-24T00:00:00Z,D16,ABBY,ABBY_018,distributed,grasslandHerbaceous,45.764526,-122.38678,WGS84,20.1,547684.04,5068068.09,10N,459.5,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,31|32|40,Y,presentInAll,N,NA,noneSelected,noneSelected,400,400,400,< 50% FERN COVER,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
2fe6ca95-db25-4529-ae55-773a48545a53,ABBY_007.basePlot.vst,2019-07-24T00:00:00Z,D16,ABBY,ABBY_007,distributed,evergreenForest,45.768936,-122.361007,WGS84,20.2,549684.23,5068573.74,10N,444.5,0.3,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,32|40|41,Y,presentInAll,N,NA,10,noneSelected,400,80,400,< 50% FERN COVER,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
4df7f147-993b-427d-8055-ea7560d39413,ABBY_070.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_070,tower,evergreenForest,45.761334,-122.330793,WGS84,20.1,552040.56,5067748.36,10N,363.1,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,Y,NA,N,NA,100,noneSelected,800,400,NA,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 39
5af04176-eed8-4d82-a8c9-d5212de4b9e5,ABBY_075.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_075,tower,shrubScrub,45.762125,-122.323463,WGS84,20.1,552609.83,5067841.04,10N,343.6,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,Y,NA,N,NA,25,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 39
44696239-1a5d-4917-aab1-54337ff7d822,ABBY_076.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_076,tower,evergreenForest,45.763791,-122.330004,WGS84,20.1,552099.63,5068021.85,10N,358.6,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,N,NA,N,NA,noneSelected,noneSelected,800,800,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 23
e347d078-60ad-4ab5-8bda-b93147e84d40,ABBY_062.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_062,tower,evergreenForest,45.763476,-122.328069,WGS84,20.1,552250.39,5067988.12,10N,342.2,0.2,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,Y,NA,N,NA,25,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,39 | 41
f41bdcbd-39eb-4cec-96dc-c3461bc0642c,ABBY_025.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_025,distributed,mixedForest,45.76953,-122.324489,WGS84,20.2,552523.09,5068663.07,10N,321.8,0.3,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,400,200,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
b0d84b88-0fb0-4a7e-bae9-02a86263e018,ABBY_061.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_061,tower,evergreenForest,45.762451,-122.331158,WGS84,20.1,552011.14,5067872.22,10N,362.8,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,100,noneSelected,800,400,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 39
e8f67090-d8bb-4b8c-9d8a-a8c47dfa84df,ABBY_074.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_074,tower,evergreenForest,45.761302,-122.325028,WGS84,20.1,552488.9,5067748.57,10N,365.7,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,Y,NA,N,NA,25,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 23
da00951d-7902-4fb4-a883-149429ca3ae7,ABBY_001.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_001,distributed,evergreenForest,45.772619,-122.346369,WGS84,20.3,550819.05,5068992.13,10N,302.6,0.3,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
ce56a02c-e369-4327-a74d-a851a1a97cf4,ABBY_006.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_006,distributed,evergreenForest,45.754053,-122.298512,WGS84,20.2,554557.97,5066960.94,10N,534.2,0.2,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,Y,NA,N,NA,10,noneSelected,400,80,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
e0d3e39b-689a-402c-9879-cea978b68060,ABBY_019.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_019,distributed,evergreenForest,45.752593,-122.325825,WGS84,20.1,552435.08,5066780.46,10N,418.2,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NLCD = FORESTED. FERNS NOT SAMPLED.,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
b973693f-ad8e-4326-9c66-5c1772399af5,ABBY_005.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_005,distributed,shrubScrub,45.770977,-122.389412,WGS84,20.1,547473.9,5068783.24,10N,472.3,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,N,31|32|40|41,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
f2c147f2-7966-48c3-abf8-de3d2275e165,ABBY_065.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_065,tower,grasslandHerbaceous,45.762196,-122.333084,WGS84,20.1,551861.6,5067842.64,10N,357,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,NA,Y,NA,N,NA,25,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,23 | 41
7cb32336-8b43-45d1-b6ec-6be1483dd6ab,ABBY_023.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_023,distributed,mixedForest,45.744589,-122.381659,WGS84,20.1,548099.37,5065856.12,10N,507.5,0.2,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,Ferns not measured because the plot is forested,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
14fa2746-205d-4ae7-8674-e037c4129c55,ABBY_064.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_064,tower,grasslandHerbaceous,45.762429,-122.328467,WGS84,20.1,552220.42,5067871.53,10N,361.1,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,25,noneSelected,800,100,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,21 | 23
06113210-ab6e-4c37-9b18-d9f5f27161b6,ABBY_008.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_008,distributed,evergreenForest,45.771358,-122.355223,WGS84,20.2,550131.79,5068846.44,10N,352.6,0.4,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,400,80,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
96bd3508-eccd-4045-9a15-b9cdd5898150,ABBY_011.basePlot.vst,2019-07-25T00:00:00Z,D16,ABBY,ABBY_011,distributed,grasslandHerbaceous,45.743361,-122.358994,WGS84,20.1,549863.53,5065733.56,10N,497,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,N,NA,Y,presentInAll,N,NA,25,noneSelected,400,200,400,Not sampled for ferns because ferns accounted for less than 50% of plot,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
3fa54cd0-7c8f-4f97-8dbe-0ae40733ac28,ABBY_002.basePlot.vst,2019-07-30T00:00:00Z,D16,ABBY,ABBY_002,distributed,grasslandHerbaceous,45.739055,-122.309112,WGS84,20.1,553747.95,5065287.46,10N,638.4,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,31|32|40|41,Y,presentInAll,N,NA,noneSelected,noneSelected,400,400,400,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,31 | 32 |  40 | 41
ce2ef0aa-e75c-47ff-8d71-0219d1e00cdd,ABBY_073.basePlot.vst,2019-07-31T00:00:00Z,D16,ABBY,ABBY_073,tower,evergreenForest,45.762944,-122.324601,WGS84,20.1,552520.56,5067931.28,10N,336.5,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,Y,presentInAll,Y,presentInAll,N,NA,10,noneSelected,800,40,800,NA,NA,NA,NA,20210114T174454Z,RELEASE-2021,23 | 39
796a772d-89a6-45f7-9b69-c9d9219db6c0,ABBY_013.basePlot.vst,2019-09-19T00:00:00Z,D16,ABBY,ABBY_013,distributed,grasslandHerbaceous,45.745332,-122.372807,WGS84,20.1,548787.3,5065944.03,10N,632.6,0.1,vst_ABBY_2019,NA,NA,NEON.DOC.000987vH,Y,N,NA,Y,presentInAll,N,NA,25,noneSelected,400,200,400,Did not sample for ferns because they accounted for less than 50% of plot,NA,NA,NA,20210114T174415Z,RELEASE-2021,31 | 32 |  40 | 41
