uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF,publicationDate,release
23a3f10a-6bef-48f8-b57c-4ec52c76e3e1,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,21,1,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,2,2.46,NA,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
e1ca0d46-35f4-4e4c-bf24-961e1671d404,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,21,1,21 _0,MANE2,Mahonia nervosa (Pursh) Nutt.,species,NA,NA,100,100,0,2,0.78,NA,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
234079e7-85ac-4dab-be31-208850aa4741,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_061,21,1,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,50,100,0,1,1.92,NA,krian@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
31e6a24d-1193-4a29-94e5-9a094ae31351,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,39,3,39 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,2.28,NA,kzias@field-ops.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
9e79543c-d582-41fa-8d73-2b49134696fb,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,39,3,39 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,1.9,NA,kzias@field-ops.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
2c762807-b483-4252-9947-b078f4e138d9,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,39,3,39 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,2.48,NA,kzias@field-ops.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
e1fad098-b1d4-43ab-b0ff-72c90aa03864,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_061,39,3,39 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,1.9,NA,shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
5099c728-56a0-4444-8806-6ec83117e2db,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,21,4,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,2,2.74,NA,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
343dbed0-5d18-48e9-ad85-377626d83e51,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,21,1,21 _0,HODI,Holodiscus discolor (Pursh) Maxim.,species,NA,NA,100,100,0,2,1.52,NA,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
32463594-eb1e-42c3-aa37-35f9416aa016,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_061,21,1,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,2.4,NA,krian@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
edcc6ad2-d6be-426a-b932-a493bedac3c7,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_061,21,1,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,2.3,NA,krian@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
533b0824-c3df-4116-9bee-55d3661bf323,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,39,1,39 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,1,2.12,no transcription errors found,kzias@field-ops.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
f51c7d9f-454b-48f9-ae06-c8d9c4988f9e,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,39,3,39 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,1,2.1,NA,kzias@field-ops.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
64370f04-57bf-41a1-a552-4ab19f3e1eee,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_061,21,1,21 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,NA,NA,50,100,0,1,2.22,NA,krian@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
6059d040-6290-44f1-9f6a-f6c513299a91,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,21,4,21 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,2,2.16,NA,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
d318bcd6-fb74-476a-b294-3701b942fa1f,ABBY_070.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_070,21,4,21 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,100,100,0,2,1.1,NA,lwade@field-ops.org,krian@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
b5c27cf1-0ece-4c89-b750-e7337e69027e,ABBY_061.basePlot.vst,2015-07-29T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_061,39,3,39 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,2.18,NA,shiebert@neoninc.org,shiebert@neoninc.org,legacyData,20201217T051217Z,RELEASE-2021
de731de5-c16d-414a-a9b9-4d49121cb33c,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,39,3,39 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,3,3.26,NA,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
6cdf5f3a-15b9-4c06-a43a-fa809fa557b8,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,41,4,41 _0,SARA2,Sambucus racemosa L.,species,NA,cf. species,100,100,0,1,1.44,NA,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
a74b8e14-8b46-4465-8d07-3f27d19826fa,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,41,4,41 _0,RUSP,Rubus spectabilis Pursh,species,NA,NA,100,100,0,1,1.56,NA,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
e02e38bd-121a-45c0-8d7b-790c2d20782a,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,41,4,41 _0,HODI,Holodiscus discolor (Pursh) Maxim.,species,NA,NA,100,100,0,1,1.44,no transcription errors found,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
0cf7cf2b-f51b-476b-b9d1-ed19cc37c3f2,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,41,4,41 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,100,100,0,1,0.92,NA,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
e993487d-dbff-4585-8540-3c77127559e1,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,41,4,41 _0,SARA2,Sambucus racemosa L.,species,NA,cf. species,100,70,30,1,0.72,NA,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
06392af6-132f-4025-a573-e7d1094e60fd,ABBY_062.basePlot.vst,2015-07-30T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_062,41,4,41 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,100,100,0,1,0.84,NA,shiebert@neoninc.org,lwade@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
da2808c5-c45f-4126-84b5-a6efedeea1af,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,NA,NA,100,100,0,1,1.62,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
4a2c4c1a-3b19-42fc-a84f-1ee7992cefa1,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,NA,NA,10,100,0,2,0.8,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
b544b40f-087b-4d9c-81bb-7b7a51bcf731,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,2,100,0,76,0.88,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
59a9a766-a383-4c0a-8b37-bd20bb14a3ed,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,94,100,0,76,1.12,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
367e276a-ad66-466d-b8dc-7edd73e50d74,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,NA,NA,2,100,0,76,3.22,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
c257f2bb-0474-4905-80ff-f44f947fd97b,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,ACCI,Acer circinatum Pursh,species,NA,NA,70,100,0,76,2.06,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
841689c9-6295-4a75-899d-f2ca811aba86,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,NA,NA,2,100,0,76,0.6,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
653ff7f3-158c-4695-80f3-b493cf28b18b,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,80,100,0,76,0.98,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
7bba8faf-996b-40c0-9bc1-9d7b94ab0a84,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,GASH,Gaultheria shallon Pursh,species,NA,NA,89,100,0,19,1.34,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
176de906-4006-4790-bbf5-26491bdc620f,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,100,100,0,1,1.76,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
34f0df2d-2195-43ac-acdf-cfc6e2a12f43,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _1,GASH,Gaultheria shallon Pursh,species,NA,NA,90,100,0,2,0.68,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
b07616e4-8de7-4664-95fe-3e76fb9a5e24,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,ACCI,Acer circinatum Pursh,species,NA,NA,40,100,0,76,4.68,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
cd68d0f0-fd4c-4192-8fdf-46639ff46718,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,1,1.9,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
9ebef2cc-a4e7-4fbb-8e20-82bf47dad187,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,NA,NA,70,100,0,76,1.3,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
b7348762-2296-45a0-ae5e-6d2e975ce24e,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,30,100,0,76,0.94,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
4cca57d8-327b-4c76-9f80-47c230db5846,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,1,2.16,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
7629770c-0ff8-4a80-8039-dc8eed9e1177,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,100,100,0,76,1.2,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
90e6eeb5-4e3c-4b9b-9ba3-e0b1700a3691,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,GASH,Gaultheria shallon Pursh,species,NA,NA,13,100,0,19,1.22,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
22450cdf-fbf5-4123-a576-f335735244cb,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,ACCI,Acer circinatum Pursh,species,NA,NA,100,100,0,1,1.84,no transcription errors found,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
3fc42bc8-d6f5-4c13-8670-3e29b572b25e,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,VAPA,Vaccinium parvifolium Sm.,species,NA,NA,4,100,0,76,1.1,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
0a54bd1d-b299-491d-b775-33878c72297e,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,30,100,0,1,2.78,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
7a3cff8a-3cb4-4604-b6fb-aadd3f4963bc,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,4,100,0,76,3.62,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
c57af059-1287-4b69-988c-59aafb3bfa55,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,ACCI,Acer circinatum Pursh,species,NA,NA,5,100,0,76,1.48,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
13dff416-24b8-4c8e-802c-489c15c8fedd,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,NA,NA,10,100,0,19,2.25,no transcription errors found,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
2a446b7c-9d69-4031-bb19-be0b50a1a644,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,THPL,Thuja plicata Donn ex D. Don,species,NA,NA,1,100,0,1,2.4,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
a4e9a442-9849-45fb-bba2-94d30ecc8182,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,ACCI,Acer circinatum Pursh,species,NA,NA,69,100,0,1,2.62,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
9a81676c-a7f9-4dfa-803d-5edbf85222a2,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,NA,NA,7,100,0,76,2.14,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
fdd076c8-2f86-4c76-8ece-750dbdb493d0,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,HODI,Holodiscus discolor (Pursh) Maxim.,species,NA,NA,1,100,0,76,4.04,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
a3e97148-a80f-4726-a95c-f3bd96d88eb7,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,THPL,Thuja plicata Donn ex D. Don,species,NA,NA,1,100,0,76,1.05,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
af8d54dc-df03-4b7c-bd66-4b54f4fee187,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,ACCI,Acer circinatum Pursh,species,NA,NA,2,100,0,76,1.3,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
edb5a82e-1ef1-49e8-8d72-c591eb90a42a,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,NA,NA,7,100,0,76,2.5,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
26115fc6-a9d1-41d1-ba15-155ace0bffee,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,RUPA,Rubus parviflorus Nutt.,species,NA,NA,1,100,0,76,1.3,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
8063533d-4518-46cd-8ac0-5e37be212fe1,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,NA,NA,98,100,0,76,1.3,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
513a74ca-11bf-444e-abc2-e6a94da83f8f,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,30,100,0,19,2.5,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
4064ef92-0b61-4c73-a70a-915980d18205,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,GASH,Gaultheria shallon Pursh,species,NA,NA,100,100,0,19,1.18,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
c7b7c2e2-1184-41cd-9c2a-9fd43432a854,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,NA,NA,5,100,0,19,3.2,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
21557b41-1e03-4bc5-b8fc-da0ce1b934d8,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,NA,NA,85,100,0,76,1.28,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
bb5cbbde-af46-4203-abfc-628e3c9b6bd9,ABBY_064.basePlot.vst,2015-07-31T00:00:00Z,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,NA,NA,15,100,0,19,4.87,NA,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20201217T051217Z,RELEASE-2021
